product_id,product_name,sku,brand,image,price,description,url
175,Bút lông bảng Thiên Long Flexoffice FO-WB02/XK - Whiteboard Marker,50008964,Flexoffice,https://product.hstatic.net/1000230347/product/artboard_13_b2e0cc4abbde4d278031801062e33930_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/artboard_5_33dced1625ec4722866a550241719cd9_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/artboard_7_f1d232a8e84a4b46bd959b1ef05c1094_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/artboard_8_0b4e9dc15730436ab8c9a44393fbb518_1024x1024.jpg*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572,"
						
						13,000₫
						
					",,https://thienlong.vn/products/but-long-bang-thien-long-flexoffice-fo-wb02-1
176,Băng keo hàng dễ vỡ Fragile Handle With Care Thiên Long BKD-001 - 50m,60014800,Thiên Long,https://product.hstatic.net/1000230347/product/artboard_2_copy_dc3f6c30e6f8483f99c98f638c5e5e5e_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/artboard_2_53b4f38889204d1fbd858db736699495_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/artboard_3_4a2808472bae479cbd7c50c16c76b0e2_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/artboard_4_647642aceaa646d4a5d05c269b6d9577_1024x1024.jpg*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572,"
						
						21,000₫
						
					",,https://thienlong.vn/products/bang-keo-duc-fragile-handle-with-care-thien-long-bkd-001
177,Bìa học sinh 40 lá A4 Thiên Long DB-003 - Sức chứa 200 tờ A4,50012638,Thiên Long,https://product.hstatic.net/1000230347/product/thumnail_web_copy_d3c65e53f1674caca7b7542685d42723_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/so_1_dd49901a55b24ad9891db52793687c02_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/so_2_b79fbe51283e4281a561d35d1bf6758a_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/so_3_e5ae6d4806f14cfbbfcb42d7c7af11dc_1024x1024.jpg*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572,"
						
						59,400₫
						
					",,https://thienlong.vn/products/bia-40-la-a4-thien-long-db-003-suc-chua-200-to-a4
178,Hộp đựng tài liệu -  Hộp đựng hồ sơ - Cặp tiện lợi A4 Thiên Long PP A4 TP-DF002 - Trắng trong suốt không hoa văn,50010106,Điểm 10,https://product.hstatic.net/1000230347/product/tp-df002_09ac9e53483f4a49b92d61e762167252_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/tp-df002_2_5a7ab9c9704b41719e3054e4bc3c20f7_1024x1024.jpg,"32,000₫",,https://thienlong.vn/products/hop-dung-tai-lieu-hop-dung-ho-so-cap-tien-loi-a4-thien-long-pp-a4-tp-df002
179,Bấm kim số 3 Thiên Long Flexoffice FO-ST005,60005299,Flexoffice,https://product.hstatic.net/1000230347/product/fo-st005_vn_2_copy_3c0cac9cbe4148ad83caff0bd02b63eb_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-st005_vn_copy_9640a234bf7945af9ac99012855c8fe5_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/1_copy_5e1230e634a84a729cc855e2f7e7db66_1024x1024.jpg,"64,000₫",,https://thienlong.vn/products/bam-kim-so-3-thien-long-flexoffice-fo-st005
180,Bìa còng - Bìa hồ sơ Thiên Long Flexoffice A4 - F4,60002251,Flexoffice,https://product.hstatic.net/1000230347/product/new5_a6589b8964f34a6cb9559f0262eec113_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-bc017_3_copy_d0baf100dded46089e98fff129795581_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-bc017_copy_021aa53c89ae4d76bec931649702a4a5_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-bc017_2_copy_ec49cf07d5d549998b13919bed25b906_1024x1024.jpg*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572,"
						
						108,000₫
						
					",,https://thienlong.vn/products/bia-cong-bia-ho-so-thien-long-flexoffice-a4-f4
181,Bìa lỗ - bìa lá đa năng A4 Thiên Long Flexoffice nhiều màu sử dụng với bìa còng,50012047,Flexoffice,https://product.hstatic.net/1000230347/product/423saf_c4eda94cc51246fca3881b6daac1fc47_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-ch004_2_copy_a757768c437b4fcbb08d7b72444d7e82_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-ch004_3_copy_faf78e9c93ff41609a1072eb57c74426_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/1_cb9b249a68f945b08f910ccd1fbc3db8_1024x1024.jpg*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572,"3,500₫",,https://thienlong.vn/products/bia-la-da-nang-a4-thien-long-flexoffice-nhieu-mau
182,Bìa bao thư A4 Travel File Thiên Long Flexoffice lưu trữ 100 tờ A4,50011947,Flexoffice,https://product.hstatic.net/1000230347/product/342fsd_9b66cc395233463288a947098641e12d_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/z3887981565678_3e46ad514712e49ce595bcb29c566913_fd8ef540cbb045ff82fd543e979b1556_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-bt002_6_copy_fa8dfd1531094e2594595cfc94395811_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-bt002_copy_fcf3a02126804942a3cc41579c6d587a_1024x1024.jpg*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572,"3,300₫",,https://thienlong.vn/products/bia-phong-bi-thu-a4-travel-file-thien-long-flexoffice-luu-tru-100-to-a4
183,Sổ lò xo A7 Thiên Long,60001852,Thiên Long,https://product.hstatic.net/1000230347/product/32fgd_a9d33e5bb2d840bfaacd7e74d08b87cd_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/mb-002_copy2_358047600e5e46c6b8bfff82fb8138ef_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/mb-002_copy_6010ec8bd8a54b1bbbcfea00924e695c_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/mb-002_copy3_ad5254314d124d96a7d47a4c8e90cd9d_1024x1024.jpg*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572,"
						
						9,000₫
						
					",,https://thienlong.vn/products/so-lo-xo-a7-thien-long
184,Bút dạ quang màu Pastel Thiên Long Pazto HL-016 - Bút dạ quang rửa được - Photocopy không làm mất nét chữ bên dưới,50011580,Thiên Long,https://product.hstatic.net/1000230347/product/artboard_13_929c3b8e5f2b472d94bcead0dbb81feb_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/artboard_15_b908b56b00904e7b9c49d8486f6b2fb4_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/artboard_14_3cdd4e8f3c3645dfa1ed6a4c6ad10276_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/artboard_16_2c541feab39f4d2c8c29d20ed98de883_1024x1024.jpg*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572,"
						
						11,200₫
						
					",,https://thienlong.vn/products/but-da-quang-mau-pastel-thien-long-pazto-hl-016-but-da-quang-rua-duoc-khong-de-lai-vet-khi-photocopy-1
185,Bìa còng Thiên Long Flexoffice 70F4 FO-BC016,60002250,Flexoffice,https://product.hstatic.net/1000230347/product/342sfa_bc5b8081bcc146069521112a69adb3cc_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-bc015_4_0569425e119d489ea40e6061f096a19f_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-bc015_3_7a9b3dbbb0614e308cf1189d1a33b7dd_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-bc016_1_fd6740357253488989add7e4634c025d_1024x1024.jpg*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572,"
						
						69,800₫
						
					",,https://thienlong.vn/products/bia-cong-thien-long-flexoffice-70f4-fo-bc016
186,Bìa còng Thiên Long Flexoffice 70A4 FO-BC015,60002247,Flexoffice,https://product.hstatic.net/1000230347/product/23asff_ddf1b324225d49d09bfe91362154e69f_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-bc015_4_21cb463007d341668de451fdc6a76b63_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-bc015_3_09d9793fff5f4dbea00a3b98612038b7_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-bc015_2_c8ddd465e6ae452a9c8eec47315e47f4_1024x1024.jpg*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572,"
						
						69,800₫
						
					",,https://thienlong.vn/products/bia-cong-thien-long-flexoffice-70a4-fo-bc015
187,Bút dạ quang màu Pastel Thiên Long Flexoffice Pazto FO-HL009/VN - Bút dạ quang rửa được - Photocopy không làm mất nét chữ bên dưới,50011457,Flexoffice,https://product.hstatic.net/1000230347/product/395b12542f8b72fe37c22bb9a28_master_05abe9b38ac4452183955f124afd7c04_1__2bc141fc00574b36b142e53a077e0222_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/artboard_2_9b0cc7af928149f487c493b39dfd22b5_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/artboard_5_copy_2_dfca4d417faa42e8ae1833dc5801eba1_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/artboard_5_copy_3_a1e9a0c3e62943a7a77b46cb266126a6_1024x1024.jpg*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572,"
						
						13,000₫
						
					",,https://thienlong.vn/products/but-da-quang-mau-pastel-thien-long-flexoffice-pazto-fo-hl009-vn
188,Bìa hồ sơ màu Pastel 20 lá nhựa PP Thiên Long Flexoffice FO-DB007/NĐ,50010827,Flexoffice,https://product.hstatic.net/1000230347/product/423qdas_370b0d4af4fe4f69a4a1133b3fc2c9ef_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-db007_nd_3_f9a0c103a0a643d6a427e292bfc9ed78_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-db007_nd_4_7da696f6c6b54cb3b96e5173983d858b_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-db007_nd_hong_3_a944d2756e1940f5b15e4a0abd699f1d_1024x1024.jpg*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572,"
						
						37,100₫
						
					",,https://thienlong.vn/products/bia-ho-so-pastel-20-la-nhua-pp-thien-long-flexoffice-fo-db007-nd
189,Combo 5 Bút lông dầu FlexOffice FO-PM-011,50004502CB5,Flexoffice,https://product.hstatic.net/1000230347/product/42sf_5208f6eabe7a4b84b1b91572c6cadad0_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/but_long_dau_flexoffice_fo-pm-011_226d7b9361c9428599641f1496db7714_fd16e78e4074448cbc721a73dce1cd02_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-pm-011do_54c695ca11474ecb8c536506128f70eb_45719d55213646219e90413e778dd25f_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-pm-011d_7b58a34485d6451a97408a3db79b6b3b_79538548e41641a1826522859471e09d_1024x1024.jpg*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572,"
						
						66,000₫
						
					",,https://thienlong.vn/products/combo-5-but-long-dau-thien-long-flexoffice-fo-pm-011
190,Bìa 20 lá A4 CFP20 - Xanh đậm,50001410,Thiên Long,https://product.hstatic.net/1000230347/product/cfp20_2bc5d8501578423eb17963499a3d74af_1024x1024.jpg,"40,000₫",,https://thienlong.vn/products/bia-20-la-a4-cfp20-xanh-dam
191,Bìa 100 lá A4 FO-DB05 - Xanh,50003974,Flexoffice,https://product.hstatic.net/1000230347/product/fo-db05_2_copy_a423ae36418f44178a2fce9f9a3da447_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-db05_4c5363695dde4473af91eb080537da0c_large_1__cc9e5fda4a8645afbb006ab8161e791d_1024x1024.jpg,"
						
						133,000₫
						
					",,https://thienlong.vn/products/bia-100-la-a4-fo-db05-xanh
192,Băng keo trong OPP Flexoffice BKT15/FO,60002212,Flexoffice,https://product.hstatic.net/1000230347/product/bkt15_fo_cad0fccdcbb94b0c8cef6870741841aa_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/bang_keo_trong_opp_thien_long_-_flexoffice__fo-bkt_15__1__large_1__6bf9965c54494367a0d87305fbcec499_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/upload_c601182d18814a069ae2f95515d332f9_large_1__b5ada5b0a34542c6bdde3ff8aca8c5b4_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/upload_a0d11d21bc9d43539504d27031040b7e_large_1__df657766234746df8731257511dc31fd_1024x1024.jpg,"43,000₫",,https://thienlong.vn/products/bang-keo-trong-opp-flexoffice-bkt15-fo
193,Bấm kim đại FO-BS01,63014533,Flexoffice,https://product.hstatic.net/1000230347/product/fo-bs01_42d49513505341c6816fe6f54c285783_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-bs01_2_f6912fb1350a46c49b8dd11911f351d6_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-bs01_3_0cca82882bbd4a4ba9591ce66df07cd7_1024x1024.jpg,"318,000₫",,https://thienlong.vn/products/bam-kim-dai-fo-bs01
194,Bút lông bảng Flexoffice FO-WB03/TH - Mực tiêu chuẩn châu Âu,50005387,Flexoffice,https://product.hstatic.net/1000230347/product/fo-wb03-th_66abfae21e004f0f9db13c67f41910e0_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-wb03-th-do_edfe5277b8584a508662a3f3fabb03fe_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-wb03-th-xanh_cc70fd4c94d142f382ed6516b23b042b_1024x1024.jpg,"
						
						9,200₫
						
					",,https://thienlong.vn/products/but-long-bang-flexoffice-fo-wb03-th-muc-tieu-chuan-chau-au
195,Bìa lá A4 Thiên Long Flexoffice FO-CH168,50009064,Flexoffice,https://product.hstatic.net/1000230347/product/342sfaaf_8e54774ba23f40558ca145a8533d7d58_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-ch168_cc13cf341d674087a2ae1d3477b654b8_1024x1024.jpg,"3,600₫",,https://thienlong.vn/products/bia-la-a4-thien-long-flexoffice-fo-ch168
196,Bìa đựng hồ sơ 80 lá sức chứa 400 tờ A4 80 gsm Thiên Long Flexoffice FO-DB010,50010838,Flexoffice,https://product.hstatic.net/1000230347/product/54sdfa_018874f029ca4e94b30d261866136856_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-db010_nhieu_mau_b3df60edfc3241ffb9a3d503995012e0_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-db010_den_a9639582ddca4238859efe74295fa378_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-db010_2_89c412a4f7924f42908cf36e5bda2958_1024x1024.jpg*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572,"
						
						97,000₫
						
					",,https://thienlong.vn/products/bia-dung-ho-so-80-la-suc-chua-400-to-a4-80-gsm-thien-long-flexoffice-fo-db010
197,Bìa đựng hồ sơ 60 lá sức chứa 300 tờ A4 80 gsm Thiên Long Flexoffice FO-DB009,50010833,Flexoffice,https://product.hstatic.net/1000230347/product/423fdsavc_0aaad6989948419685a622899219e92e_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-db009_2_copy_4ce520f2ccc446508115cfe4fba70ab6_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-db009_xanh_a8d9942ab7544975996959963fa3bd0d_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-db009_a8229419ec7040a5b63cbf49348d382e_1024x1024.jpg*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572,"
						
						75,900₫
						
					",,https://thienlong.vn/products/bia-dung-ho-so-60-la-suc-chua-300-to-a4-80-gsm-thien-long-flexoffice-fo-db009
198,Bìa đựng hồ sơ 40 lá sức chứa 200 tờ A4 80 gsm Thiên Long Flexoffice FO-DB008,50010830,Flexoffice,https://product.hstatic.net/1000230347/product/342saa_3b453954b6614fb595651e83cf8fcee1_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-db008-5_9739001db92c4fbdb81ec6e3be447608_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-db008-2_c3da1a765f1f4b9da8377f11987a1411_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-db008-3_699f8f349e674d41b1dfd5d9c2983448_1024x1024.jpg*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572,"
						
						59,400₫
						
					",,https://thienlong.vn/products/bia-dung-ho-so-40-la-suc-chua-200-to-a4-80-gsm-thien-long-flexoffice-fo-db008
199,Bìa đựng hồ sơ 20 lá sức chứa 100 tờ A4 80gsm Thiên Long Flexoffice FO-DB007,50010827,Flexoffice,https://product.hstatic.net/1000230347/product/fo-db007-3_d43b58fe4f20442ea6c0c084e5a0bbff_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/324sa_f5a52aa33c2c47d9ab532ee8a26f2432_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-db007-2_8f92bbe81c004405a897a2ac6066e1de_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-db007_470b80cccfd54d919fbae22985f588a0_1024x1024.jpg*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572,"
						
						37,100₫
						
					",,https://thienlong.vn/products/bia-dung-ho-so-20-la-suc-chua-100-to-a4-80gsm-thien-long-flexoffice-fo-db007
200,Bìa 5 ngăn hồ sơ gia đình lưu 130 tờ A4 Thiên Long DF-001,50010747,Thiên Long,https://product.hstatic.net/1000230347/product/21as_d15cb7ca84f8498f95fa576c91dc4519_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/df-001_17_bee09dd33b9e4f7780376ee0c734b5b8_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/df-001_4_ad2e8841d72444b99517236d65c029f8_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/df-001_5_7aa375ceede6417e9316c82073cde7ba_1024x1024.jpg*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572*****https://theme.hstatic.net/1000230347/1000782290/14/product-placeholder.png?v=26572,"165,000₫",,https://thienlong.vn/products/bia-luu-130-to-a4-ho-so-gia-dinh-thien-long-df-001
201,Cặp hồ sơ 5S-12 ngăn Thiên Long Flexoffice FO-EB003,50010742,Flexoffice,https://product.hstatic.net/1000230347/product/new8_32e52203623b4ff083bc47e31dea274e_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-eb003_3_copy_3e1cd82d88834f1eb984ad518b82e2ae_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-eb003_2_959632cb9e1b46cba7ed222765ca46a1_1024x1024.jpg*****https://product.hstatic.net/1000230347/product/fo-eb003_a6a28468833741b28feeb85ac461d121_1024x1024.jpg,"92,100₫",,https://thienlong.vn/products/cap-ho-so-5s-12-ngan-thien-long-flexoffice-fo-eb003
